930129,1600,43.9688,43.9688,43.75,43.9375
930201,1600,43.9688,44.25,43.9688,44.25
930202,1600,44.2188,44.375,44.125,44.3438
930203,1600,44.4062,44.8438,44.375,44.8125
930204,1600,44.9688,45.0938,44.4688,45.0
930205,1600,44.9688,45.0625,44.7188,44.9688
930208,1600,44.9688,45.125,44.9062,44.9688
930209,1600,44.8125,44.8125,44.5625,44.6562
930210,1600,44.6562,44.75,44.5312,44.7188
930211,1600,44.7812,45.125,44.7812,44.9375
930212,1600,44.875,44.875,44.5938,44.5938
930216,1600,44.4688,44.4688,43.4062,43.4688
930217,1600,43.4688,43.5312,43.2812,43.4375
930218,1600,43.9375,43.9375,42.8125,43.4062
930219,1600,43.4062,43.5625,43.3438,43.5625
930222,1600,43.6875,43.7812,43.5625,43.7188
930223,1600,43.8438,43.875,43.4688,43.6875
930224,1600,43.7188,44.25,43.7188,44.25
930225,1600,44.2188,44.375,44.125,44.3438
930226,1600,44.4375,44.4375,44.1875,44.4062
930301,1600,44.5625,44.5625,44.2188,44.2812
930302,1600,44.3125,44.9375,44.25,44.9375
930303,1600,45.0,45.1562,44.9375,45.125
930304,1600,45.1875,45.1875,44.875,44.875
930305,1600,44.9375,45.125,44.7188,44.75
930308,1600,44.8438,45.75,44.8438,45.75
930309,1600,45.6562,45.6875,45.5,45.5938
930310,1600,45.5938,45.6875,45.4062,45.6875
930311,1600,45.7188,45.8438,45.5,45.5625
930312,1600,45.1875,45.2188,44.8125,45.0938
930315,1600,45.0625,45.3125,45.0625,45.3125
930316,1600,45.3125,45.4375,45.3125,45.3125
930317,1600,45.25,45.25,44.9688,45.0312
930318,1600,45.2188,45.5,45.2188,45.3125
930319,1600,45.2812,45.2812,45.0312,45.0312
930322,1600,44.5938,44.875,44.5625,44.7812
930323,1600,44.9062,44.9375,44.8125,44.875
930324,1600,44.8125,45.0625,44.5938,44.875
930325,1600,44.9062,45.25,44.8438,45.1562
930326,1600,45.125,45.1562,44.875,44.9062
930329,1600,44.9375,45.3125,44.9375,45.0938
930330,1600,45.1562,45.2188,45.0938,45.2188
930331,1600,45.3438,45.4688,45.1875,45.1875
930401,1600,45.25,45.25,44.9375,45.0312
930402,1600,44.6562,44.6562,44.0938,44.0938
930405,1600,44.4375,44.4375,44.1875,44.3125
930406,1600,44.4062,44.4062,44.0625,44.1875
930407,1600,44.25,44.3438,44.1562,44.3438
930408,1600,44.5312,44.5312,44.0938,44.2812
930412,1600,44.7188,44.9375,44.6562,44.9062
930413,1600,44.875,45.1562,44.8438,45.0
930414,1600,45.0312,45.0625,44.9062,44.9375
930415,1600,44.9062,45.0312,44.75,44.9375
930416,1600,44.9688,45.0312,44.875,44.9375
930419,1600,44.9375,45.0625,44.7188,44.75
930420,1600,44.6875,44.75,44.25,44.5312
930421,1600,44.625,44.625,44.375,44.5
930422,1600,44.3125,44.6875,43.9375,43.9375
930423,1600,43.8438,43.9688,43.6875,43.75
930426,1600,43.7812,43.9375,43.2812,43.4062
930427,1600,43.3438,43.875,43.3438,43.875
930428,1600,43.8125,43.9062,43.7188,43.7812
930429,1600,43.875,43.9688,43.625,43.9688
930430,1600,44.125,44.2812,44.0312,44.0312
930503,1600,44.0938,44.3125,43.9062,44.3125
930504,1600,44.4062,44.625,44.3438,44.4688
930505,1600,44.4688,44.75,44.4688,44.5938
930506,1600,44.5312,44.5625,44.4062,44.4375
930507,1600,44.4688,44.4688,44.2812,44.3438
930510,1600,44.4062,44.6875,44.4062,44.4375
930511,1600,44.4375,44.625,44.3125,44.625
930512,1600,44.4375,44.5938,44.4375,44.5625
930513,1600,44.375,44.375,44.0,44.0312
930514,1600,44.0312,44.1562,43.9688,44.0
930517,1600,44.125,44.1562,43.9375,44.1562
930518,1600,44.1875,44.2188,43.9688,44.125
930519,1600,44.125,45.0312,43.8438,45.0312
930520,1600,45.0312,45.1562,44.9375,45.1562
930521,1600,45.1875,45.25,44.7188,44.75
930524,1600,44.8438,45.0938,44.8438,44.9375
930525,1600,45.125,45.125,45.0312,45.0312
930526,1600,45.1562,45.625,45.125,45.5938
930527,1600,45.6562,45.6562,45.375,45.4375
930528,1600,45.4062,45.4062,45.0,45.2188
930601,1600,45.375,45.8125,45.3125,45.6562
930602,1600,45.5312,45.75,45.3438,45.5938
930603,1600,45.5,45.5,45.3438,45.4375
930604,1600,45.3125,45.3125,45.0938,45.2812
930607,1600,45.375,45.375,45.125,45.125
930608,1600,45.0,45.0,44.7188,44.7188
930609,1600,44.875,45.0625,44.8125,44.875
930610,1600,44.8438,44.9375,44.75,44.9062
930611,1600,45.0625,45.1562,44.9062,45.0938
930614,1600,45.1562,45.1875,45.0312,45.0312
930615,1600,45.0938,45.125,44.9375,44.9375
930616,1600,44.9375,45.0312,44.8125,45.0312
930617,1600,45.125,45.1875,45.0312,45.1875
930618,1600,44.8438,44.8438,44.5,44.5
930621,1600,44.625,44.625,44.5312,44.5938
930622,1600,44.6562,44.6562,44.5625,44.625
930623,1600,44.625,44.625,44.2188,44.2188
930624,1600,44.3438,44.8125,44.3438,44.8125
930625,1600,44.7812,44.9062,44.75,44.7812
930628,1600,45.0,45.2812,44.9375,45.2812
930629,1600,45.2188,45.2188,45.0,45.0625
930630,1600,45.125,45.2188,45.0,45.0625
930701,1600,45.125,45.125,44.875,44.9375
930702,1600,44.7812,44.8125,44.5312,44.6875
930706,1600,44.625,44.75,44.1562,44.2188
930707,1600,44.1875,44.4062,44.1875,44.3438
930708,1600,44.375,44.9375,44.3125,44.8438
930709,1600,44.8438,44.9688,44.75,44.9688
930712,1600,44.9062,44.9688,44.8438,44.9375
930713,1600,44.9688,45.0938,44.6562,44.9062
930714,1600,44.9375,45.1875,44.9062,45.0625
930715,1600,45.0312,45.0312,44.7812,44.875
930716,1600,44.9062,44.9375,44.6875,44.75
930719,1600,44.75,44.75,44.5938,44.7188
930720,1600,44.6875,44.8438,44.4688,44.8438
930721,1600,44.7812,44.8125,44.6562,44.8125
930722,1600,44.75,44.8125,44.5,44.5
930723,1600,44.5938,44.7188,44.5625,44.7188
930726,1600,44.8438,45.0625,44.8438,44.9688
930727,1600,45.0,45.0312,44.7812,44.9375
930728,1600,44.8438,44.9375,44.7812,44.8438
930729,1600,44.9375,45.2188,44.875,45.0938
930730,1600,45.0938,45.0938,44.7812,44.8438
930802,1600,44.9062,45.125,44.9062,44.9688
930803,1600,45.0625,45.1875,44.8438,45.0
930804,1600,45.0,45.0938,44.875,45.0
930805,1600,45.0,45.0,44.8438,44.9062
930806,1600,45.0312,45.0625,44.9062,44.9688
930809,1600,45.0938,45.3438,45.0,45.2188
930810,1600,45.1875,45.2188,45.125,45.1875
930811,1600,45.1562,45.3125,45.1562,45.1875
930812,1600,45.3125,45.3125,44.9062,45.0625
930813,1600,45.0938,45.1562,45.0938,45.125
930816,1600,45.1562,45.5,45.1562,45.375
930817,1600,45.3438,45.5312,45.3438,45.5312
930818,1600,45.6875,45.875,45.6562,45.7812
930819,1600,45.8125,45.8125,45.7188,45.7812
930820,1600,45.6875,45.8125,45.6562,45.8125
930823,1600,45.625,45.75,45.625,45.7188
930824,1600,45.7188,46.2188,45.7188,46.2188
930825,1600,46.2188,46.4375,46.1562,46.25
930826,1600,46.2812,46.5312,46.0938,46.2812
930827,1600,46.1562,46.25,46.1562,46.25
930830,1600,46.2812,46.5,46.2812,46.4375
930831,1600,46.4062,46.5625,46.3438,46.5625
930901,1600,46.4062,46.5938,46.4062,46.5
930902,1600,46.5312,46.5938,46.3125,46.3438
930903,1600,46.3125,46.4375,46.25,46.375
930907,1600,46.375,46.4375,46.0,46.0625
930908,1600,46.0625,46.0625,45.5938,45.9062
930909,1600,45.7188,46.0312,45.7188,46.0
930910,1600,46.125,46.4375,46.0625,46.4062
930913,1600,46.5625,46.5625,46.4375,46.4375
930914,1600,46.3125,46.3125,46.0938,46.25
930915,1600,46.0625,46.4062,45.9062,46.375
930916,1600,46.3125,46.3438,46.1562,46.1875
930917,1600,45.875,45.9062,45.75,45.8125
930920,1600,45.875,45.9688,45.4375,45.4375
930921,1600,45.5,45.5625,44.8125,45.2812
930922,1600,45.4375,45.7188,45.375,45.6562
930923,1600,45.7812,45.9375,45.7188,45.9062
930924,1600,45.8438,45.875,45.7188,45.7812
930927,1600,46.125,46.2812,46.125,46.2812
930928,1600,46.3125,46.3125,46.1562,46.1875
930929,1600,46.1875,46.3125,45.9688,46.0312
930930,1600,46.0312,46.125,45.8438,45.9375
931001,1600,45.875,46.2188,45.8125,46.1562
931004,1600,46.2188,46.2188,46.0938,46.2188
931005,1600,46.3125,46.3125,46.0,46.1562
931006,1600,46.1875,46.375,46.125,46.125
931007,1600,46.1875,46.1875,45.9688,46.0
931008,1600,46.125,46.1562,45.7188,46.0625
931011,1600,46.1562,46.25,46.1562,46.1562
931012,1600,46.2188,46.25,46.1875,46.2188
931013,1600,46.25,46.25,46.1562,46.2188
931014,1600,46.4062,46.8125,46.2812,46.8125
931015,1600,47.0312,47.1562,46.9062,47.0625
931018,1600,47.0312,47.0312,46.875,46.9375
931019,1600,46.875,46.9688,46.5938,46.5938
931020,1600,46.75,46.75,46.5625,46.6562
931021,1600,46.6875,46.6875,46.5312,46.5938
931022,1600,46.6562,46.8438,46.375,46.375
931025,1600,46.4062,46.5625,46.2812,46.5
931026,1600,46.4688,46.5,46.3125,46.4688
931027,1600,46.4062,46.5312,46.4062,46.5
931028,1600,46.5625,46.9688,46.5625,46.8438
931029,1600,46.8125,46.875,46.7812,46.8438
931101,1600,46.7812,47.0,46.7812,46.9688
931102,1600,46.9062,47.0,46.6562,46.9375
931103,1600,46.9062,46.9062,46.125,46.3438
931104,1600,46.3438,46.3438,45.8125,45.8438
931105,1600,45.7188,46.0625,45.5312,46.0625
931108,1600,46.0938,46.25,45.9688,46.125
931109,1600,46.4375,46.4688,46.125,46.1562
931110,1600,46.1562,46.5,46.0312,46.5
931111,1600,46.5,46.625,46.3438,46.375
931112,1600,46.4688,46.75,46.4375,46.5938
931115,1600,46.6875,46.6875,46.4375,46.5625
931116,1600,46.6562,46.8125,46.4688,46.7812
931117,1600,46.8125,46.8125,46.4062,46.5312
931118,1600,46.4688,46.5625,46.2812,46.4062
931119,1600,46.25,46.375,46.2188,46.3125
931122,1600,46.1875,46.2188,45.875,46.0312
931123,1600,46.2812,46.3125,46.0312,46.2812
931124,1600,46.4062,46.5,46.3438,46.4688
931126,1600,46.5938,46.5938,46.4688,46.5
931129,1600,46.625,46.7188,46.3125,46.3125
931130,1600,46.2812,46.5625,46.25,46.3438
931201,1600,46.5938,46.625,46.4062,46.4062
931202,1600,46.5,46.5625,46.4062,46.5312
931203,1600,46.5,46.7188,46.5,46.7188
931206,1600,46.7812,46.9375,46.7812,46.875
931207,1600,46.875,46.9062,46.7812,46.8438
931208,1600,46.8438,46.8438,46.7812,46.8438
931209,1600,46.8438,46.9062,46.625,46.6875
931210,1600,46.7188,46.7188,46.5,46.5938
931213,1600,46.5938,46.875,46.5312,46.875
931214,1600,46.9062,46.9062,46.5312,46.5312
931215,1600,46.5938,46.625,46.4688,46.4688
931216,1600,46.6562,46.6562,46.5625,46.625
931217,1600,46.4062,46.5938,46.375,46.5625
931220,1600,46.5312,46.6562,46.5,46.625
931221,1600,46.5625,46.5625,46.4062,46.4688
931222,1600,46.5938,46.8125,46.5,46.7812
931223,1600,46.75,46.8438,46.6875,46.75
931227,1600,46.75,47.0,46.75,47.0
931228,1600,46.9688,47.125,46.9375,47.0938
931229,1600,47.125,47.1562,47.0,47.0312
931230,1600,47.0,47.0,46.75,46.8438
931231,1600,46.9375,47.0,46.5625,46.5938
940103,1600,46.5938,46.6562,46.4062,46.4688
940104,1600,46.5312,46.6562,46.4688,46.6562
940105,1600,46.7188,46.7812,46.5312,46.75
940106,1600,46.8125,46.8438,46.6875,46.75
940107,1600,46.8438,47.0625,46.7188,47.0312
940110,1600,47.0938,47.5938,46.9688,47.5938
940111,1600,47.5625,47.5625,47.3438,47.5
940112,1600,47.5312,47.5312,47.1875,47.3438
940113,1600,47.2188,47.3125,47.1562,47.2188
940114,1600,47.375,47.5,47.375,47.4062
940117,1600,47.4062,47.4688,47.3125,47.4062
940118,1600,47.4688,47.5312,47.375,47.4688
940119,1600,47.4062,47.4688,47.25,47.3438
940120,1600,47.4062,47.5,47.375,47.4688
940121,1600,47.5312,47.5312,47.3438,47.375
940124,1600,47.3438,47.5625,47.1875,47.1875
940125,1600,47.2188,47.25,47.0938,47.1875
940126,1600,47.1875,47.3438,47.125,47.3125
940127,1600,47.4062,47.8125,47.3438,47.75
940128,1600,47.9375,48.0312,47.875,47.875
940131,1600,48.0625,48.3125,48.0,48.2188
940201,1600,48.1562,48.1562,47.9062,47.9688
940202,1600,48.125,48.2812,48.0938,48.2812
940203,1600,48.1875,48.1875,47.9062,48.0625
940204,1600,48.0625,48.125,46.9688,46.9688
940207,1600,46.8438,47.3125,46.8438,47.1875
940208,1600,47.2812,47.2812,47.0312,47.2188
940209,1600,47.25,47.4375,47.1875,47.4062
940210,1600,47.375,47.4062,47.0,47.0
940211,1600,47.0312,47.2812,46.8125,47.1562
940214,1600,47.0625,47.375,47.0,47.2188
940215,1600,47.3125,47.5,47.25,47.4688
940216,1600,47.5312,47.5312,47.3438,47.4375
940217,1600,47.6562,47.6875,47.0312,47.1562
940218,1600,47.1875,47.2188,46.75,46.875
940222,1600,47.0,47.3438,47.0,47.3438
940223,1600,47.4062,47.4375,47.0625,47.2188
940224,1600,47.0625,47.0625,46.5625,46.5938
940225,1600,46.6562,46.8125,46.5625,46.8125
940228,1600,46.9375,47.0625,46.8125,46.8125
940301,1600,46.8125,46.9062,46.375,46.625
940302,1600,46.0312,46.6875,45.9062,46.6875
940303,1600,46.625,46.625,46.4375,46.5625
940304,1600,46.5625,46.8125,46.4062,46.6875
940307,1600,46.8438,47.0,46.8438,46.9375
940308,1600,46.9688,46.9688,46.6875,46.75
940309,1600,46.8125,47.0,46.5938,46.9688
940310,1600,46.9375,46.9375,46.4375,46.5938
940311,1600,46.6562,46.9062,46.4062,46.8438
940314,1600,47.0312,47.0312,46.8438,46.9062
940315,1600,47.0,47.0938,46.8438,46.875
940316,1600,46.9375,47.25,46.7812,47.25
940317,1600,47.0938,47.3125,47.0938,47.25
940318,1600,46.75,47.0312,46.7188,46.9688
940321,1600,46.8125,46.9375,46.7188,46.8438
940322,1600,46.8438,47.0625,46.75,46.9688
940323,1600,46.9375,47.0625,46.9062,46.9375
940324,1600,46.75,46.8438,46.1562,46.375
940325,1600,46.4062,46.5312,45.9375,45.9375
940328,1600,46.0,46.0625,45.5938,46.0
940329,1600,46.0,46.0312,45.0938,45.0938
940330,1600,45.125,45.25,44.4688,44.4688
940331,1600,44.4688,44.6875,43.5312,44.5938
940404,1600,43.3438,44.0312,43.3438,43.9062
940405,1600,44.3438,44.8125,44.3438,44.8125
940406,1600,44.875,44.9062,44.5,44.8125
940407,1600,44.7812,45.125,44.5312,45.0312
940408,1600,44.9375,44.9375,44.4688,44.6875
940411,1600,44.8125,45.0625,44.7031,44.875
940412,1600,44.9219,45.0,44.7188,44.8125
940413,1600,44.7969,44.9062,44.25,44.5781
940414,1600,44.5,44.8281,44.4062,44.5938
940415,1600,44.5781,44.7812,44.5156,44.5938
940418,1600,44.6406,44.7656,44.1562,44.2969
940419,1600,44.25,44.5312,43.9844,44.3594
940420,1600,44.4062,44.5156,44.0781,44.3125
940421,1600,44.5,44.9688,44.3438,44.9062
940422,1600,45.0156,45.0469,44.7344,44.8594
940425,1600,44.8438,45.3594,44.8438,45.3281
940426,1600,45.2656,45.3438,45.1875,45.2812
940428,1600,45.1875,45.25,44.8125,44.9531
940429,1600,44.875,45.1562,44.8125,45.0938
940502,1600,45.0938,45.7188,44.9375,45.375
940503,1600,45.3906,45.4062,45.0625,45.3281
940504,1600,45.4219,45.4219,45.0781,45.25
940505,1600,45.2969,45.375,45.1875,45.1875
940506,1600,44.9688,44.9688,44.5938,44.75
940509,1600,44.625,44.75,44.2812,44.3594
940510,1600,44.5781,44.8438,44.5469,44.7031
940511,1600,44.6562,44.7188,44.1719,44.2969
940512,1600,44.5781,44.625,44.4062,44.5156
940513,1600,44.6406,44.6406,44.2969,44.5156
940516,1600,44.6094,44.75,44.5156,44.5312
940517,1600,44.5625,45.1875,44.5,45.1875
940518,1600,45.2188,45.6875,45.0156,45.5156
940519,1600,45.4219,45.8594,45.4219,45.7344
940520,1600,45.6562,45.6875,45.5,45.5625
