980120,1600,77.8125,78.8438,77.4062,78.8125
980121,1600,78.0938,78.375,77.2812,77.8438
980122,1600,77.1875,77.8594,76.9375,77.1875
980123,1600,77.5,77.75,76.3125,77.0
980126,1600,77.375,77.6719,76.9375,77.3125
980127,1600,77.125,78.5625,77.0781,78.2188
980128,1600,78.375,79.2344,78.2188,79.125
980129,1600,79.0625,80.25,78.8906,79.4062
980130,1600,79.9375,79.9375,78.9688,79.2344
980202,1600,80.625,81.3125,80.4062,81.0156
980203,1600,81.0,81.6719,80.6562,81.6562
980204,1600,81.2188,81.6562,80.8125,81.2188
980205,1600,81.8125,81.9062,80.7344,81.2344
980206,1600,81.5,82.1719,81.3594,82.1094
980209,1600,82.0938,82.25,81.4375,81.7812
980210,1600,82.0312,83.3438,81.9219,83.1562
980211,1600,82.9688,83.3906,82.8438,83.1562
980212,1600,82.7344,84.1094,82.375,83.6875
980213,1600,83.3438,83.8438,83.1719,83.6406
980217,1600,84.3125,84.7188,83.8906,84.0625
980218,1600,84.0781,84.7031,83.8438,84.625
980219,1600,84.6406,84.7031,83.8281,83.8281
980220,1600,84.0781,84.4688,83.3125,84.2812
980223,1600,85.0,85.0,83.9688,84.25
980224,1600,84.125,84.4062,83.5312,84.0
980225,1600,84.25,85.1562,84.0781,84.6875
980226,1600,84.6094,85.2188,84.4062,85.1562
980227,1600,85.1094,85.9531,84.8906,85.5938
980302,1600,85.75,85.8594,85.2812,85.7188
980303,1600,85.2188,86.125,85.1875,86.1094
980304,1600,85.625,85.875,85.1094,85.5312
980305,1600,84.5,85.2656,84.2188,84.7812
980306,1600,85.0938,86.0312,85.0938,86.0312
980309,1600,85.625,86.5781,85.5938,85.875
980310,1600,86.375,86.75,86.1562,86.7188
980311,1600,86.9375,87.2344,86.7344,87.0
980312,1600,86.9375,87.0625,86.3125,86.8906
980313,1600,87.1875,87.25,86.0938,86.1562
980316,1600,86.5625,87.4688,86.3438,87.4688
980317,1600,87.2812,87.7812,87.0781,87.7656
980318,1600,87.5938,88.0156,87.2812,87.9844
980319,1600,88.0,88.2969,87.8438,88.2344
980320,1600,88.5625,89.4062,88.2812,89.1562
980323,1600,89.1875,89.1875,88.3906,88.4844
980324,1600,88.9688,89.8594,88.9219,89.4375
980325,1600,90.0625,90.0625,88.25,88.875
980326,1600,88.8438,89.2969,88.5156,88.625
980327,1600,89.3438,89.4062,87.875,88.2656
980330,1600,88.2812,88.5625,87.6875,88.1562
980331,1600,88.4688,89.3125,88.0625,88.1875
980401,1600,88.3594,89.2031,87.7188,88.9375
980402,1600,88.9062,90.25,88.8281,90.1562
980403,1600,90.25,90.5781,89.8125,90.0938
980406,1600,90.875,91.25,90.3438,90.375
980407,1600,90.375,90.3906,89.25,89.8906
980408,1600,90.0625,90.0625,88.8281,89.2812
980409,1600,89.6562,90.4688,89.625,90.375
980413,1600,90.7344,90.7344,89.5625,90.3438
