900102,1600,1788.89,1788.89,1788.89,1788.89
900103,1600,1867.29,1867.29,1867.29,1867.29
900104,1600,1830.92,1830.92,1830.92,1830.92
900105,1600,1812.9,1812.9,1812.9,1812.9
900108,1600,1841.47,1841.47,1841.47,1841.47
900109,1600,1865.52,1865.52,1865.52,1865.52
900110,1600,1843.05,1843.05,1843.05,1843.05
900111,1600,1843.42,1843.42,1843.42,1843.42
900112,1600,1860.96,1860.96,1860.96,1860.96
900115,1600,1840.38,1840.38,1840.38,1840.38
900116,1600,1806.1,1806.1,1806.1,1806.1
900117,1600,1810.61,1810.61,1810.61,1810.61
900118,1600,1771.67,1771.67,1771.67,1771.67
900119,1600,1775.29,1775.29,1775.29,1775.29
900122,1600,1787.08,1787.08,1787.08,1787.08
900123,1600,1785.0,1785.0,1785.0,1785.0
900124,1600,1751.62,1751.62,1751.62,1751.62
900125,1600,1791.52,1791.52,1791.52,1791.52
900126,1600,1798.22,1798.22,1798.22,1798.22
900129,1600,1815.6899,1815.6899,1815.6899,1815.6899
900130,1600,1815.2,1815.2,1815.2,1815.2
900131,1600,1821.21,1821.21,1821.21,1821.21
900201,1600,1852.92,1852.92,1852.92,1852.92
900202,1600,1908.46,1908.46,1908.46,1908.46
900205,1600,1939.8199,1939.8199,1939.8199,1939.8199
900206,1600,1936.25,1936.25,1936.25,1936.25
900207,1600,1895.65,1895.65,1895.65,1895.65
900208,1600,1909.95,1909.95,1909.95,1909.95
900209,1600,1895.9301,1895.9301,1895.9301,1895.9301
900212,1600,1844.47,1844.47,1844.47,1844.47
900213,1600,1857.1,1857.1,1857.1,1857.1
900214,1600,1836.58,1836.58,1836.58,1836.58
900215,1600,1845.92,1845.92,1845.92,1845.92
900216,1600,1888.8199,1888.8199,1888.8199,1888.8199
900219,1600,1886.73,1886.73,1886.73,1886.73
900220,1600,1830.51,1830.51,1830.51,1830.51
900221,1600,1807.4,1807.4,1807.4,1807.4
900222,1600,1823.5,1823.5,1823.5,1823.5
900223,1600,1788.39,1788.39,1788.39,1788.39
900226,1600,1764.0601,1764.0601,1764.0601,1764.0601
900227,1600,1797.04,1797.04,1797.04,1797.04
